id,zero_ratio
FOODS_2_273_WI_2_evaluation,0.871200412158681
FOODS_2_274_WI_2_evaluation,0.47655847501287996
FOODS_2_275_WI_2_evaluation,0.6599690880989181
FOODS_2_276_WI_2_evaluation,0.1354971664090675
FOODS_2_277_WI_2_evaluation,0.848531684698609
FOODS_2_278_WI_2_evaluation,0.7717671303451829
FOODS_2_279_WI_2_evaluation,0.547655847501288
FOODS_2_280_WI_2_evaluation,0.8289541473467285
FOODS_2_281_WI_2_evaluation,0.8696548171045853
FOODS_2_282_WI_2_evaluation,0.42761463163317875
FOODS_2_283_WI_2_evaluation,0.5038639876352395
FOODS_2_284_WI_2_evaluation,0.7964966512107161
FOODS_2_285_WI_2_evaluation,0.20556414219474498
FOODS_2_286_WI_2_evaluation,0.7671303451828955
FOODS_2_287_WI_2_evaluation,0.9062339000515198
FOODS_2_288_WI_2_evaluation,0.54198866563627
FOODS_2_289_WI_2_evaluation,0.4770736733642452
FOODS_2_290_WI_2_evaluation,0.7810407006697578
FOODS_2_291_WI_2_evaluation,0.5249871200412158
FOODS_2_292_WI_2_evaluation,0.949510561566203
FOODS_2_293_WI_2_evaluation,0.3544564657393096
FOODS_2_294_WI_2_evaluation,0.4853168469860896
FOODS_2_295_WI_2_evaluation,0.8330757341576507
FOODS_2_296_WI_2_evaluation,0.7284904688304997
FOODS_2_297_WI_2_evaluation,0.377640391550747
FOODS_2_298_WI_2_evaluation,0.9170530654301906
FOODS_2_299_WI_2_evaluation,0.8778979907264297
FOODS_2_300_WI_2_evaluation,0.7748583204533745
FOODS_2_301_WI_2_evaluation,0.6321483771251932
FOODS_2_302_WI_2_evaluation,0.8232869654817104
FOODS_2_303_WI_2_evaluation,0.7156105100463679
FOODS_2_304_WI_2_evaluation,0.5852653271509531
FOODS_2_305_WI_2_evaluation,0.6919113858835652
FOODS_2_306_WI_2_evaluation,0.7465224111282844
FOODS_2_307_WI_2_evaluation,0.4477073673364245
FOODS_2_308_WI_2_evaluation,0.7614631633178773
FOODS_2_309_WI_2_evaluation,0.336424523441525
FOODS_2_310_WI_2_evaluation,0.874806800618238
FOODS_2_311_WI_2_evaluation,0.5255023183925811
FOODS_2_312_WI_2_evaluation,0.7047913446676971
FOODS_2_313_WI_2_evaluation,0.8171045852653271
FOODS_2_314_WI_2_evaluation,0.6058732612055642
FOODS_2_315_WI_2_evaluation,0.3822771767130345
FOODS_2_316_WI_2_evaluation,0.8459556929417826
FOODS_2_317_WI_2_evaluation,0.7753735188047398
FOODS_2_318_WI_2_evaluation,0.5239567233384853
FOODS_2_319_WI_2_evaluation,0.8026790314270994
FOODS_2_320_WI_2_evaluation,0.6326635754765585
FOODS_2_321_WI_2_evaluation,0.7284904688304997
FOODS_2_322_WI_2_evaluation,0.3173621844410098
FOODS_2_323_WI_2_evaluation,0.6718186501803194
FOODS_2_324_WI_2_evaluation,0.8268933539412674
FOODS_2_325_WI_2_evaluation,0.2746007212776919
FOODS_2_326_WI_2_evaluation,0.34775888717156106
FOODS_2_327_WI_2_evaluation,0.48377125193199383
FOODS_2_328_WI_2_evaluation,0.859866048428645
FOODS_2_329_WI_2_evaluation,0.7712519319938176
FOODS_2_330_WI_2_evaluation,0.6032972694487377
FOODS_2_331_WI_2_evaluation,0.6692426584234931
FOODS_2_332_WI_2_evaluation,0.7434312210200927
FOODS_2_333_WI_2_evaluation,0.19732096857290057
FOODS_2_334_WI_2_evaluation,0.8052550231839258
FOODS_2_335_WI_2_evaluation,0.8068006182380216
FOODS_2_336_WI_2_evaluation,0.8418341061308604
FOODS_2_337_WI_2_evaluation,0.8310149407521896
FOODS_2_338_WI_2_evaluation,0.5759917568263782
FOODS_2_339_WI_2_evaluation,0.36476043276661513
FOODS_2_340_WI_2_evaluation,0.5883565172591447
FOODS_2_341_WI_2_evaluation,0.9376609994848016
FOODS_2_342_WI_2_evaluation,0.40030911901081917
FOODS_2_343_WI_2_evaluation,0.6913961875321999
FOODS_2_344_WI_2_evaluation,0.622359608449253
FOODS_2_345_WI_2_evaluation,0.7557959814528593
FOODS_2_346_WI_2_evaluation,0.7676455435342607
FOODS_2_347_WI_2_evaluation,0.8722308088614117
FOODS_2_348_WI_2_evaluation,0.6609994848016486
FOODS_2_349_WI_2_evaluation,0.39206594538897477
FOODS_2_350_WI_2_evaluation,0.7434312210200927
FOODS_2_351_WI_2_evaluation,0.583204533745492
FOODS_2_352_WI_2_evaluation,0.8382277176713034
FOODS_2_353_WI_2_evaluation,0.7836166924265843
FOODS_2_354_WI_2_evaluation,0.7501287995878413
FOODS_2_355_WI_2_evaluation,0.8418341061308604
FOODS_2_356_WI_2_evaluation,0.45079855744461617
FOODS_2_357_WI_2_evaluation,0.8845955692941783
FOODS_2_358_WI_2_evaluation,0.7011849562081401
FOODS_2_359_WI_2_evaluation,0.9206594538897476
FOODS_2_360_WI_2_evaluation,0.3462132921174652
FOODS_2_361_WI_2_evaluation,0.4981968057702215
FOODS_2_362_WI_2_evaluation,0.8948995363214838
FOODS_2_363_WI_2_evaluation,0.8124678001030397
FOODS_2_364_WI_2_evaluation,0.357032457496136
FOODS_2_365_WI_2_evaluation,0.8639876352395672
FOODS_2_366_WI_2_evaluation,0.732612055641422
FOODS_2_367_WI_2_evaluation,0.6048428645028336
FOODS_2_368_WI_2_evaluation,0.4631633178773828
FOODS_2_369_WI_2_evaluation,0.8871715610510046
FOODS_2_370_WI_2_evaluation,0.5404430705821741
FOODS_2_371_WI_2_evaluation,0.7650695517774343
FOODS_2_372_WI_2_evaluation,0.8145285935085008
FOODS_2_373_WI_2_evaluation,0.708397733127254
FOODS_2_374_WI_2_evaluation,0.8892323544564658
FOODS_2_375_WI_2_evaluation,0.7078825347758887
FOODS_2_376_WI_2_evaluation,0.6872746007212777
FOODS_2_377_WI_2_evaluation,0.8413189077794951
FOODS_2_378_WI_2_evaluation,0.5497166409067491
FOODS_2_379_WI_2_evaluation,0.762493560020608
FOODS_2_380_WI_2_evaluation,0.40546110252447193
FOODS_2_381_WI_2_evaluation,0.34775888717156106
FOODS_2_382_WI_2_evaluation,0.44049459041731065
FOODS_2_383_WI_2_evaluation,0.521380731581659
FOODS_2_384_WI_2_evaluation,0.33127253992787226
FOODS_2_385_WI_2_evaluation,0.628026790314271
FOODS_2_386_WI_2_evaluation,0.7980422462648119
FOODS_2_387_WI_2_evaluation,0.8763523956723338
FOODS_2_388_WI_2_evaluation,0.527047913446677
FOODS_2_389_WI_2_evaluation,0.9428129829984544
FOODS_2_390_WI_2_evaluation,0.9273570324574961
FOODS_2_391_WI_2_evaluation,0.4142194744976816
FOODS_2_392_WI_2_evaluation,0.3755795981452859
FOODS_2_393_WI_2_evaluation,0.9294178258629573
FOODS_2_394_WI_2_evaluation,0.6883049974240082
FOODS_2_395_WI_2_evaluation,0.9165378670788253
FOODS_2_396_WI_2_evaluation,0.6517259144770736
FOODS_2_397_WI_2_evaluation,0.6388459556929418
FOODS_2_398_WI_2_evaluation,0.3101494075218959
FOODS_2_399_WI_2_evaluation,0.6548171045852653
FOODS_3_001_WI_2_evaluation,0.6347243688820196
FOODS_3_002_WI_2_evaluation,0.5816589386913962
FOODS_3_003_WI_2_evaluation,0.904688304997424
FOODS_3_004_WI_2_evaluation,0.844925296239052
FOODS_3_005_WI_2_evaluation,0.5347758887171561
FOODS_3_006_WI_2_evaluation,0.7691911385883565
FOODS_3_007_WI_2_evaluation,0.3075734157650695
FOODS_3_008_WI_2_evaluation,0.6836682122617208
FOODS_3_009_WI_2_evaluation,0.9299330242143226
FOODS_3_010_WI_2_evaluation,0.7202472952086554
FOODS_3_011_WI_2_evaluation,0.6805770221535291
FOODS_3_012_WI_2_evaluation,0.693456980937661
FOODS_3_013_WI_2_evaluation,0.6872746007212777
FOODS_3_014_WI_2_evaluation,0.663575476558475
FOODS_3_015_WI_2_evaluation,0.6239052035033488
FOODS_3_016_WI_2_evaluation,0.8851107676455435
FOODS_3_017_WI_2_evaluation,0.8330757341576507
FOODS_3_018_WI_2_evaluation,0.8835651725914477
FOODS_3_019_WI_2_evaluation,0.6506955177743431
FOODS_3_020_WI_2_evaluation,0.5373518804739825
FOODS_3_021_WI_2_evaluation,0.8119526017516744
FOODS_3_022_WI_2_evaluation,0.9242658423493045
FOODS_3_023_WI_2_evaluation,0.5265327150953117
FOODS_3_024_WI_2_evaluation,0.7563111798042246
FOODS_3_025_WI_2_evaluation,0.7640391550747038
FOODS_3_026_WI_2_evaluation,0.58887171561051
FOODS_3_027_WI_2_evaluation,0.6383307573415765
FOODS_3_028_WI_2_evaluation,0.5569294178258629
FOODS_3_029_WI_2_evaluation,0.5899021123132406
FOODS_3_030_WI_2_evaluation,0.26172076249356
FOODS_3_031_WI_2_evaluation,0.5291087068521381
FOODS_3_032_WI_2_evaluation,0.5615662029881504
FOODS_3_033_WI_2_evaluation,0.8021638330757341
FOODS_3_034_WI_2_evaluation,0.6991241628026791
FOODS_3_035_WI_2_evaluation,0.6944873776403916
FOODS_3_036_WI_2_evaluation,0.9299330242143226
FOODS_3_037_WI_2_evaluation,0.45337454920144254
FOODS_3_038_WI_2_evaluation,0.9381761978361669
FOODS_3_039_WI_2_evaluation,0.35033487892838744
FOODS_3_040_WI_2_evaluation,0.6754250386398764
FOODS_3_041_WI_2_evaluation,0.5146831530139103
FOODS_3_042_WI_2_evaluation,0.020607934054611025
FOODS_3_043_WI_2_evaluation,0.6388459556929418
FOODS_3_044_WI_2_evaluation,0.7130345182895415
FOODS_3_045_WI_2_evaluation,0.6955177743431221
FOODS_3_046_WI_2_evaluation,0.5965996908809892
FOODS_3_047_WI_2_evaluation,0.7846470891293148
FOODS_3_048_WI_2_evaluation,0.3693972179289026
FOODS_3_049_WI_2_evaluation,0.8258629572385369
FOODS_3_050_WI_2_evaluation,0.8155589902112313
FOODS_3_051_WI_2_evaluation,0.6543019062339
FOODS_3_053_WI_2_evaluation,0.6795466254507986
FOODS_3_054_WI_2_evaluation,0.3575476558475013
FOODS_3_055_WI_2_evaluation,0.8382277176713034
FOODS_3_056_WI_2_evaluation,0.7506439979392066
FOODS_3_057_WI_2_evaluation,0.7702215352910871
FOODS_3_058_WI_2_evaluation,0.7511591962905718
FOODS_3_059_WI_2_evaluation,0.6120556414219475
FOODS_3_060_WI_2_evaluation,0.7578567748583205
FOODS_3_061_WI_2_evaluation,0.67284904688305
FOODS_3_062_WI_2_evaluation,0.7748583204533745
FOODS_3_063_WI_2_evaluation,0.6594538897475528
FOODS_3_064_WI_2_evaluation,0.37970118495620814
FOODS_3_065_WI_2_evaluation,0.6043276661514683
FOODS_3_066_WI_2_evaluation,0.5729005667181865
FOODS_3_067_WI_2_evaluation,0.47655847501287996
FOODS_3_068_WI_2_evaluation,0.6877897990726429
FOODS_3_069_WI_2_evaluation,0.4714064914992272
FOODS_3_070_WI_2_evaluation,0.5605358062854199
FOODS_3_071_WI_2_evaluation,0.6604842864502833
FOODS_3_072_WI_2_evaluation,0.8531684698608965
FOODS_3_073_WI_2_evaluation,0.8923235445646573
FOODS_3_074_WI_2_evaluation,0.7630087583719732
FOODS_3_075_WI_2_evaluation,0.6800618238021638
FOODS_3_076_WI_2_evaluation,0.7846470891293148
FOODS_3_077_WI_2_evaluation,0.6862442040185471
FOODS_3_078_WI_2_evaluation,0.7727975270479135
FOODS_3_079_WI_2_evaluation,0.40752189592993304
FOODS_3_080_WI_2_evaluation,0.03657908294693457
FOODS_3_081_WI_2_evaluation,0.723338485316847
FOODS_3_082_WI_2_evaluation,0.577537351880474
FOODS_3_083_WI_2_evaluation,0.49149922720247297
FOODS_3_084_WI_2_evaluation,0.6563626996393611
FOODS_3_085_WI_2_evaluation,0.8794435857805255
FOODS_3_086_WI_2_evaluation,0.34775888717156106
FOODS_3_087_WI_2_evaluation,0.5749613601236476
FOODS_3_088_WI_2_evaluation,0.9536321483771252
FOODS_3_089_WI_2_evaluation,0.4152498712004122
FOODS_3_090_WI_2_evaluation,0.25914477073673364
FOODS_3_091_WI_2_evaluation,0.7727975270479135
FOODS_3_092_WI_2_evaluation,0.3111798042246265
FOODS_3_093_WI_2_evaluation,0.6388459556929418
FOODS_3_094_WI_2_evaluation,0.5543534260690366
FOODS_3_095_WI_2_evaluation,0.8454404945904173
FOODS_3_096_WI_2_evaluation,0.6630602782071098
FOODS_3_097_WI_2_evaluation,0.5141679546625451
FOODS_3_098_WI_2_evaluation,0.517774343122102
FOODS_3_099_WI_2_evaluation,0.03967027305512622
FOODS_3_100_WI_2_evaluation,0.6512107161257084
FOODS_3_101_WI_2_evaluation,0.26738794435857804
FOODS_3_102_WI_2_evaluation,0.49871200412158684
FOODS_3_103_WI_2_evaluation,0.19268418341061308
FOODS_3_104_WI_2_evaluation,0.8114374034003091
FOODS_3_105_WI_2_evaluation,0.7125193199381762
FOODS_3_106_WI_2_evaluation,0.5868109222050489
FOODS_3_107_WI_2_evaluation,0.3235445646573931
FOODS_3_108_WI_2_evaluation,0.401854714064915
FOODS_3_109_WI_2_evaluation,0.11695002575991757
FOODS_3_110_WI_2_evaluation,0.871200412158681
FOODS_3_111_WI_2_evaluation,0.8562596599690881
FOODS_3_112_WI_2_evaluation,0.6300875837197321
FOODS_3_113_WI_2_evaluation,0.2910870685213807
FOODS_3_114_WI_2_evaluation,0.8624420401854714
FOODS_3_115_WI_2_evaluation,0.5667181865018032
FOODS_3_116_WI_2_evaluation,0.43225141679546625
FOODS_3_117_WI_2_evaluation,0.4693456980937661
FOODS_3_118_WI_2_evaluation,0.315816589386914
FOODS_3_119_WI_2_evaluation,0.8480164863472437
FOODS_3_120_WI_2_evaluation,0.3127253992787223
FOODS_3_121_WI_2_evaluation,0.4250386398763524
FOODS_3_122_WI_2_evaluation,0.8083462132921174
FOODS_3_123_WI_2_evaluation,0.7228232869654817
FOODS_3_124_WI_2_evaluation,0.3441524987120041
FOODS_3_125_WI_2_evaluation,0.872746007212777
FOODS_3_126_WI_2_evaluation,0.40649149922720246
FOODS_3_127_WI_2_evaluation,0.18701700154559506
FOODS_3_128_WI_2_evaluation,0.43791859866048427
FOODS_3_129_WI_2_evaluation,0.723338485316847
FOODS_3_130_WI_2_evaluation,0.8062854198866564
FOODS_3_131_WI_2_evaluation,0.2833590932509016
FOODS_3_132_WI_2_evaluation,0.1988665636269964
FOODS_3_133_WI_2_evaluation,0.2761463163317877
FOODS_3_134_WI_2_evaluation,0.2936630602782071
FOODS_3_135_WI_2_evaluation,0.9876352395672334
FOODS_3_136_WI_2_evaluation,0.13652756311179803
FOODS_3_137_WI_2_evaluation,0.8500772797527048
FOODS_3_138_WI_2_evaluation,0.3699124162802679
FOODS_3_139_WI_2_evaluation,0.25193199381761977
FOODS_3_140_WI_2_evaluation,0.3261205564142195
FOODS_3_141_WI_2_evaluation,0.515713549716641
FOODS_3_142_WI_2_evaluation,0.7269448737764039
FOODS_3_143_WI_2_evaluation,0.8500772797527048
FOODS_3_144_WI_2_evaluation,0.2900566718186502
FOODS_3_145_WI_2_evaluation,0.8959299330242143
FOODS_3_146_WI_2_evaluation,0.5414734672849046
FOODS_3_147_WI_2_evaluation,0.6568778979907264
FOODS_3_148_WI_2_evaluation,0.5945388974755281
FOODS_3_149_WI_2_evaluation,0.7655847501287996
FOODS_3_150_WI_2_evaluation,0.40649149922720246
FOODS_3_151_WI_2_evaluation,0.732612055641422
FOODS_3_152_WI_2_evaluation,0.7702215352910871
FOODS_3_153_WI_2_evaluation,0.7846470891293148
FOODS_3_154_WI_2_evaluation,0.11591962905718702
FOODS_3_155_WI_2_evaluation,0.5502318392581144
FOODS_3_156_WI_2_evaluation,0.4853168469860896
FOODS_3_157_WI_2_evaluation,0.7934054611025245
FOODS_3_158_WI_2_evaluation,0.7351880473982483
FOODS_3_159_WI_2_evaluation,0.8274085522926327
FOODS_3_160_WI_2_evaluation,0.7908294693456981
FOODS_3_161_WI_2_evaluation,0.7557959814528593
FOODS_3_162_WI_2_evaluation,0.512107161257084
FOODS_3_163_WI_2_evaluation,0.6609994848016486
FOODS_3_164_WI_2_evaluation,0.9134466769706336
FOODS_3_165_WI_2_evaluation,0.9206594538897476
FOODS_3_166_WI_2_evaluation,0.8160741885625966
FOODS_3_167_WI_2_evaluation,0.693456980937661
FOODS_3_168_WI_2_evaluation,0.6857290056671819
FOODS_3_169_WI_2_evaluation,0.41576506955177744
FOODS_3_170_WI_2_evaluation,0.7310664605873262
FOODS_3_171_WI_2_evaluation,0.9211746522411128
FOODS_3_172_WI_2_evaluation,0.8042246264811953
FOODS_3_173_WI_2_evaluation,0.9247810407006698
FOODS_3_174_WI_2_evaluation,0.515713549716641
FOODS_3_175_WI_2_evaluation,0.8866563626996393
FOODS_3_176_WI_2_evaluation,0.717671303451829
FOODS_3_177_WI_2_evaluation,0.7640391550747038
FOODS_3_178_WI_2_evaluation,0.49304482225656876
FOODS_3_179_WI_2_evaluation,0.8299845440494591
FOODS_3_180_WI_2_evaluation,0.8088614116434827
FOODS_3_181_WI_2_evaluation,0.637300360638846
FOODS_3_182_WI_2_evaluation,0.5945388974755281
FOODS_3_183_WI_2_evaluation,0.4327666151468315
FOODS_3_184_WI_2_evaluation,0.315816589386914
FOODS_3_185_WI_2_evaluation,0.7882534775888718
FOODS_3_186_WI_2_evaluation,0.6769706336939721
FOODS_3_187_WI_2_evaluation,0.624420401854714
FOODS_3_188_WI_2_evaluation,0.7094281298299846
FOODS_3_189_WI_2_evaluation,0.7501287995878413
FOODS_3_190_WI_2_evaluation,0.6388459556929418
FOODS_3_191_WI_2_evaluation,0.3039670273055126
FOODS_3_192_WI_2_evaluation,0.9237506439979392
FOODS_3_193_WI_2_evaluation,0.8851107676455435
FOODS_3_194_WI_2_evaluation,0.27563111798042245
FOODS_3_195_WI_2_evaluation,0.26017516743946417
FOODS_3_196_WI_2_evaluation,0.6311179804224627
FOODS_3_197_WI_2_evaluation,0.7413704276146317
FOODS_3_198_WI_2_evaluation,0.8753219989696033
FOODS_3_199_WI_2_evaluation,0.6141164348274085
FOODS_3_200_WI_2_evaluation,0.6331787738279238
FOODS_3_201_WI_2_evaluation,0.2746007212776919
FOODS_3_202_WI_2_evaluation,0.1184956208140134
FOODS_3_203_WI_2_evaluation,0.5018031942297785
FOODS_3_204_WI_2_evaluation,0.7964966512107161
FOODS_3_205_WI_2_evaluation,0.6532715095311695
FOODS_3_206_WI_2_evaluation,0.7027305512622359
FOODS_3_207_WI_2_evaluation,0.5857805255023184
FOODS_3_208_WI_2_evaluation,0.9330242143225141
FOODS_3_209_WI_2_evaluation,0.9309634209170531
FOODS_3_210_WI_2_evaluation,0.7557959814528593
FOODS_3_211_WI_2_evaluation,0.7908294693456981
FOODS_3_212_WI_2_evaluation,0.6275115919629057
FOODS_3_213_WI_2_evaluation,0.43431221020092736
FOODS_3_214_WI_2_evaluation,0.6434827408552293
FOODS_3_215_WI_2_evaluation,0.28026790314270994
FOODS_3_216_WI_2_evaluation,0.6919113858835652
FOODS_3_217_WI_2_evaluation,0.422462648119526
FOODS_3_218_WI_2_evaluation,0.747552807831015
FOODS_3_219_WI_2_evaluation,0.3369397217928903
FOODS_3_220_WI_2_evaluation,0.970118495620814
FOODS_3_221_WI_2_evaluation,0.8706852138073158
FOODS_3_222_WI_2_evaluation,0.467284904688305
FOODS_3_223_WI_2_evaluation,0.4853168469860896
FOODS_3_224_WI_2_evaluation,0.3426069036579083
FOODS_3_225_WI_2_evaluation,0.5744461617722824
FOODS_3_226_WI_2_evaluation,0.006697578567748583
FOODS_3_227_WI_2_evaluation,0.6414219474497682
FOODS_3_228_WI_2_evaluation,0.12776919113858837
FOODS_3_229_WI_2_evaluation,0.6800618238021638
FOODS_3_230_WI_2_evaluation,0.45337454920144254
FOODS_3_231_WI_2_evaluation,0.36269963936115407
FOODS_3_232_WI_2_evaluation,0.502833590932509
FOODS_3_233_WI_2_evaluation,0.5646573930963421
FOODS_3_234_WI_2_evaluation,0.34775888717156106
FOODS_3_235_WI_2_evaluation,0.8201957753735188
FOODS_3_236_WI_2_evaluation,0.5868109222050489
FOODS_3_237_WI_2_evaluation,0.5636269963936116
FOODS_3_238_WI_2_evaluation,0.43843379701184954
FOODS_3_239_WI_2_evaluation,0.4641937145801133
FOODS_3_240_WI_2_evaluation,0.7300360638845955
FOODS_3_241_WI_2_evaluation,0.6007212776919114
FOODS_3_242_WI_2_evaluation,0.40443070582174134
FOODS_3_243_WI_2_evaluation,0.5471406491499228
FOODS_3_244_WI_2_evaluation,0.773827923750644
FOODS_3_245_WI_2_evaluation,0.44152498712004123
FOODS_3_246_WI_2_evaluation,0.7702215352910871
FOODS_3_247_WI_2_evaluation,0.8428645028335909
FOODS_3_248_WI_2_evaluation,0.6439979392065945
FOODS_3_249_WI_2_evaluation,0.7125193199381762
FOODS_3_250_WI_2_evaluation,0.5553838227717671
FOODS_3_251_WI_2_evaluation,0.8196805770221536
FOODS_3_252_WI_2_evaluation,0.08809891808346214
FOODS_3_253_WI_2_evaluation,0.58887171561051
FOODS_3_254_WI_2_evaluation,0.93456980937661
FOODS_3_255_WI_2_evaluation,0.9526017516743946
FOODS_3_256_WI_2_evaluation,0.895414734672849
FOODS_3_257_WI_2_evaluation,0.2828438948995363
FOODS_3_258_WI_2_evaluation,0.3575476558475013
FOODS_3_259_WI_2_evaluation,0.5151983513652756
FOODS_3_260_WI_2_evaluation,0.9392065945388974
FOODS_3_261_WI_2_evaluation,0.6774858320453374
FOODS_3_262_WI_2_evaluation,0.8948995363214838
FOODS_3_263_WI_2_evaluation,0.4678001030396703
FOODS_3_264_WI_2_evaluation,0.7836166924265843
FOODS_3_265_WI_2_evaluation,0.4981968057702215
FOODS_3_266_WI_2_evaluation,0.7068521380731582
FOODS_3_267_WI_2_evaluation,0.5754765584750129
FOODS_3_268_WI_2_evaluation,0.7758887171561051
FOODS_3_269_WI_2_evaluation,0.6671818650180319
FOODS_3_270_WI_2_evaluation,0.9314786192684184
FOODS_3_271_WI_2_evaluation,0.5435342606903658
FOODS_3_272_WI_2_evaluation,0.8315301391035549
FOODS_3_273_WI_2_evaluation,0.729005667181865
FOODS_3_274_WI_2_evaluation,0.5801133436373004
FOODS_3_275_WI_2_evaluation,0.85059247810407
FOODS_3_276_WI_2_evaluation,0.500772797527048
FOODS_3_277_WI_2_evaluation,0.6419371458011335
FOODS_3_278_WI_2_evaluation,0.7825862957238536
FOODS_3_279_WI_2_evaluation,0.6769706336939721
FOODS_3_280_WI_2_evaluation,0.824317362184441
FOODS_3_281_WI_2_evaluation,0.34106130860381245
FOODS_3_282_WI_2_evaluation,0.4889232354456466
FOODS_3_283_WI_2_evaluation,0.4781040700669758
FOODS_3_284_WI_2_evaluation,0.7810407006697578
FOODS_3_285_WI_2_evaluation,0.3858835651725914
FOODS_3_286_WI_2_evaluation,0.6197836166924265
FOODS_3_287_WI_2_evaluation,0.6213292117465224
FOODS_3_288_WI_2_evaluation,0.4750128799587841
FOODS_3_289_WI_2_evaluation,0.5394126738794436
FOODS_3_290_WI_2_evaluation,0.10870685213807316
FOODS_3_291_WI_2_evaluation,0.517774343122102
FOODS_3_292_WI_2_evaluation,0.6182380216383307
FOODS_3_293_WI_2_evaluation,0.6754250386398764
FOODS_3_294_WI_2_evaluation,0.5394126738794436
FOODS_3_295_WI_2_evaluation,0.14631633178773829
FOODS_3_296_WI_2_evaluation,0.955177743431221
FOODS_3_297_WI_2_evaluation,0.6687274600721278
FOODS_3_298_WI_2_evaluation,0.7516743946419372
FOODS_3_299_WI_2_evaluation,0.5656877897990726
FOODS_3_300_WI_2_evaluation,0.15043791859866049
FOODS_3_301_WI_2_evaluation,0.4435857805255023
FOODS_3_302_WI_2_evaluation,0.5677485832045337
FOODS_3_303_WI_2_evaluation,0.7712519319938176
FOODS_3_304_WI_2_evaluation,0.18289541473467286
FOODS_3_305_WI_2_evaluation,0.31530139103554866
FOODS_3_306_WI_2_evaluation,0.4945904173106646
FOODS_3_307_WI_2_evaluation,0.46470891293147865
FOODS_3_308_WI_2_evaluation,0.47037609479649667
FOODS_3_309_WI_2_evaluation,0.6311179804224627
FOODS_3_310_WI_2_evaluation,0.3781555899021123
FOODS_3_311_WI_2_evaluation,0.4446161772282329
FOODS_3_312_WI_2_evaluation,0.7537351880473983
FOODS_3_313_WI_2_evaluation,0.3049974240082432
FOODS_3_314_WI_2_evaluation,0.7954662545079856
FOODS_3_315_WI_2_evaluation,0.8536836682122617
FOODS_3_316_WI_2_evaluation,0.6233900051519835
FOODS_3_317_WI_2_evaluation,0.6414219474497682
FOODS_3_318_WI_2_evaluation,0.29984544049459044
FOODS_3_319_WI_2_evaluation,0.27666151468315303
FOODS_3_320_WI_2_evaluation,0.6491499227202473
FOODS_3_321_WI_2_evaluation,0.6501803194229778
FOODS_3_322_WI_2_evaluation,0.7697063369397218
FOODS_3_323_WI_2_evaluation,0.7897990726429676
FOODS_3_324_WI_2_evaluation,0.5255023183925811
FOODS_3_325_WI_2_evaluation,0.648634724368882
FOODS_3_326_WI_2_evaluation,0.4188562596599691
FOODS_3_327_WI_2_evaluation,0.20607934054611024
FOODS_3_328_WI_2_evaluation,0.6450283359093251
FOODS_3_329_WI_2_evaluation,0.5311695002575991
FOODS_3_330_WI_2_evaluation,0.4853168469860896
FOODS_3_331_WI_2_evaluation,0.36063884595569295
FOODS_3_332_WI_2_evaluation,0.4106130860381247
FOODS_3_333_WI_2_evaluation,0.6543019062339
FOODS_3_334_WI_2_evaluation,0.5656877897990726
FOODS_3_335_WI_2_evaluation,0.6496651210716126
FOODS_3_336_WI_2_evaluation,0.6048428645028336
FOODS_3_337_WI_2_evaluation,0.9134466769706336
FOODS_3_338_WI_2_evaluation,0.9294178258629573
FOODS_3_339_WI_2_evaluation,0.3323029366306028
FOODS_3_340_WI_2_evaluation,0.859866048428645
FOODS_3_341_WI_2_evaluation,0.7985574446161773
FOODS_3_342_WI_2_evaluation,0.3822771767130345
FOODS_3_343_WI_2_evaluation,0.8304997424008244
FOODS_3_344_WI_2_evaluation,0.8114374034003091
FOODS_3_345_WI_2_evaluation,0.8279237506439979
FOODS_3_346_WI_2_evaluation,0.10510046367851623
FOODS_3_347_WI_2_evaluation,0.5435342606903658
FOODS_3_348_WI_2_evaluation,0.2076249356002061
FOODS_3_349_WI_2_evaluation,0.31530139103554866
FOODS_3_350_WI_2_evaluation,0.9227202472952086
FOODS_3_351_WI_2_evaluation,0.5059247810407007
FOODS_3_352_WI_2_evaluation,0.4652241112828439
FOODS_3_353_WI_2_evaluation,0.913961875321999
FOODS_3_354_WI_2_evaluation,0.7985574446161773
FOODS_3_355_WI_2_evaluation,0.532715095311695
FOODS_3_356_WI_2_evaluation,0.4781040700669758
FOODS_3_357_WI_2_evaluation,0.5079855744461618
FOODS_3_358_WI_2_evaluation,0.8820195775373518
FOODS_3_359_WI_2_evaluation,0.9443585780525502
FOODS_3_360_WI_2_evaluation,0.46213292117465227
FOODS_3_361_WI_2_evaluation,0.6553323029366306
FOODS_3_362_WI_2_evaluation,0.5275631117980423
FOODS_3_363_WI_2_evaluation,0.3323029366306028
FOODS_3_364_WI_2_evaluation,0.9304482225656878
FOODS_3_365_WI_2_evaluation,0.8583204533745492
FOODS_3_366_WI_2_evaluation,0.9371458011334364
FOODS_3_367_WI_2_evaluation,0.5517774343122102
FOODS_3_368_WI_2_evaluation,0.43894899536321486
FOODS_3_369_WI_2_evaluation,0.6501803194229778
FOODS_3_370_WI_2_evaluation,0.7990726429675425
FOODS_3_371_WI_2_evaluation,0.9639361154044307
FOODS_3_372_WI_2_evaluation,0.6821226172076249
FOODS_3_373_WI_2_evaluation,0.7640391550747038
FOODS_3_374_WI_2_evaluation,0.9500257599175682
FOODS_3_375_WI_2_evaluation,0.753219989696033
